title,product_id,user_id,url
Tirtyl Hand Soap Sheet Variety Pack - 240 Pack with Portable Storage Tin - Camping/Outdoor/Travel/Handbag - Lavender & Aloe - Bergamot & Ylang Ylang - Jasmine & Patchouli,B09473GGM4,AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,https://m.media-amazon.com/images/I/51CJswRxb7L.jpg
"Burt's Bees Baby Bath Time Kit with Ultra Gentle Lotion, Bubble Bath, Foaming Shampoo & Wash, Nourishing Baby Oil, and Face & Hand Cloths",B08MC3ZLV4,AG73BVBKUOH22USSFJA5ZWL7AKXA,https://m.media-amazon.com/images/I/41qBbvqOg9L.jpg
"Sand & Sky Face Roller & Massager Tool. Aussie Skincare Essentials Firming Face Roller, Sculpt, Sooth & Contour to Banish Puffiness and Boost Serum Absorption.",B08RYN11N9,AEH7RAIDBU7QALXTMWAA73PTL4JA,https://m.media-amazon.com/images/I/31C23BHaPVL.jpg
"Florona Hibiscus Air Freshener Room Spray for Deep Sleep 100 ml - Pure & Unrefined Pillow Mist & Linen Spray (Hibiscus,100 ml)",B08T7GPT1D,AEC6IZVI2NGFBCIYVD4X5MDGB6DQ_2,https://m.media-amazon.com/images/I/51ve9HnXruS.jpg
"Garnier Whole Blends Softening Shampoo Bar for Fine to Normal Hair, Oat Delicacy, 2 Oz, 1 Count (Packaging May Vary)",B0941YDPSW,AENALXICBEUWDJG6U2GYCGEVM3OQ,https://m.media-amazon.com/images/I/411zYoikIqS.jpg
Fragrantshare Makeup Brushes Professional Organizer Foundation Brush for Liquid makeup Travel 9Pcs Sets - Odorless Fiber Hair - Light Blue,B0919R1CYT,AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,https://m.media-amazon.com/images/I/51dezoocKqS.jpg
"2 Pack Foundation Full Coverage Liquid Foundation, Foundation Primer, 4 Makeup Sponge, Cosmetic Bag, 24HR Matte Oil Control Concealer Foundation (Nude #102+Buff Beige #104)",B08SBV6Z57,AFWVN52MRBWOTIK7UGXBWGOY4HBA,https://m.media-amazon.com/images/I/41vPAMn43vL.jpg
"TIANG Facial Steamer, Nano Ionic Mist Face Steamer, Hydrating Mist Sprayer Water Oxygen Injection, Nano Steamer Portable Mist Humidifier, for Face Mini Spa Rejuvenation, Moisturizing Refreshing",B09671G4KH,AFNACT4MLU243POBVE666TFVUPGQ,https://m.media-amazon.com/images/I/31aFVwLzluS.jpg
"CAXIRO IPL Hair Removal Device for Women and Man, Permanent Reduction in Hair Regrowth for Body, Face & Precision Areas (Bikini and Underarms)",B08VJ7CZW3,AENALXICBEUWDJG6U2GYCGEVM3OQ,https://m.media-amazon.com/images/I/41AW3gAupqL.jpg
LUXEDIVA Brazilian Virgin Hair Straight 3 Bundles 10A Unprocessed Brazilian Short Straight Human Hair Weave Weft Natural Black 14 16 18,B085RS26YH,AFDYIK3FNPY2JFBQYUWC6GSBMIRQ_2,https://m.media-amazon.com/images/I/51Ay1QJ3ZnL.jpg
"BQAN 2 Pieces Wax Pencil for Rhinestones, Dual-ended Rhinestone Picker Dotting Tool, Wax Pen for DIY Nail Art, Rhinestone Gems Crystals Studs Picker With Pink Acrylic Handle (Pink & Pink)",B093H28PD4,AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,https://m.media-amazon.com/images/I/419Fejvg9DL.jpg
"DARKLATER Butterfly Hair Clips for Girls,for Toddler Girls,Baby Girls and Women,Cute Hair Clips,Beautiful Hair Accessories,12 PCS",B08Q8NQMX2,AGRX7ZI7LBRKIZEEVAJFE56T2UMA,https://m.media-amazon.com/images/I/51hxIctLzAL.jpg
"APIVITA Queen Bee Holistic Age Defense Night Cream 1.69 fl.oz. |Intensive Night Treatment That Speeds Skin Regeneration, Smooths Wrinkle & Increases Skin Elasticity with Royal Jelly & Hyaluronic Acid",B07KQ32Z8C,AG73BVBKUOH22USSFJA5ZWL7AKXA,https://m.media-amazon.com/images/I/418tkMpTFYS.jpg
"4D Silk Fiber Lash Mascara, 2pcs Waterproof Mascara & Fiber Set, Longer Thicker Voluminous Eyelashes, No Clumping, No Smudging Lasting All Day",B091GG4N2X,AHY2TURQPNIDXZGH2CMQLZ343YMQ,https://m.media-amazon.com/images/I/51SV4z10m0S.jpg
Lemon Oil Towelettes - 20 Count,B096S4RQNH,AGNUU44ETNXLBOUB53LJGFJP3SQA,https://m.media-amazon.com/images/I/41Nyrj4my7S.jpg
"O.M.CHIC Mannequin Head with shoulders for wig, Display wigs Eyeglasses Necklaces and Earrings",B0998BD871,AEJU3Z6HDAERETMYI2CXBQVPPDFA,https://m.media-amazon.com/images/I/417g-s2JJFS.jpg
S SNUOY Purple Crystal Vintage Queen Crowns Baroque Tiaras Wedding Bridal Queen Tiaras and Crowns for Women and Girls Party Headbands,B08Z7FQGW3,AHHAHQKJ3PP6FFD4Q6UA6AKDG7JA,https://m.media-amazon.com/images/I/517o+ViohxL.jpg
"HOMOST Starry Magnetic Cat Eye Gel Nail Polish Set, 6PCS Galactic Auroras Chameleon Gel Nail Polish Kit With Magnet",B09BKK8G76,AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,https://m.media-amazon.com/images/I/51jRs9ZUbiL.jpg
"YERMA Makeup Face Primer with Brush - Instant Brightening and Whitening, Minimize Pores and Fine Lines, Natural Ingredients Moisturizing Primer for All Skin Types, Illuminate and smooth skin surface",B0977LVHF8,AHPG65LKS3QKRWDUWAKZNLEK5RZQ,https://m.media-amazon.com/images/I/31sp9AXwNjS.jpg
"Eyebrow Stamp and Eyebrow Shaper Kit,One Step Brow Stamp Shaping Kit - Professional Eyebrow Powder Stamp Makeup with 24 Eyebrow Stencils 4 Eyebrow Makeup Brushes",B0994HWXVV,AHPG65LKS3QKRWDUWAKZNLEK5RZQ,https://m.media-amazon.com/images/I/41rOy0IS3-L.jpg
"SUPRENT Razors for Men with Matrix Cutter Head, 38.5° Golden Angle Shaving Kit for Men, Travelling Razor Kit-1 Mens Razor Handle, 2 Blade Refills,1 Dock,1 Shave Foam",B0932Z1NM1,AG3GU5MHHM662AATYNDWYOKOZP7A,https://m.media-amazon.com/images/I/41CTsdh3NLS.jpg
"Bath Bombs Gift Set, Bath Bomb Gift for Women with Rose Petals, Lavender Scent 5pc Handmade Bubble Bath Gift Box with Soap & Petals Mothers Day Gifts Ideas for Mom, New Mom, Wife Birthday Gift for Her",B095CG2ZV1,AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,https://m.media-amazon.com/images/I/41UsRA8k-eL.jpg
Rated Green - Hibiscus Moisturizing Scalp Pack - Tube - 6.76 fl. oz. Cold Brewed Organic Hibiscus with Natural Honey - Softening Hair Mask for Women & Men,B083PXJBVY,AHYOSWORVZFXM5QMRIAW3JTTFFIQ,https://m.media-amazon.com/images/I/31IY7QqDP8L.jpg
Women Ultra Smooth Razor Womens Razors for Shaving Comfortable handle 5-blade Razor + 2 Refill Blades for a Smooth and safety Shave Reusable Razors for Girls Women,B095C1WF44,AF453YWNMOPDI5XRRVQOIF56NM4Q,https://m.media-amazon.com/images/I/21EWGWgg0-S.jpg
"Gryph & IvyRose Coat of Arms Hydrating Lotion for Kids - Hydrating Moisturizer with Shea Butter & Coconut Oil - All Natural, Sustainable, Cruelty Free, No Parabens, No Sulfates, Vegan - USA Made - 8oz",B096YHL82K,AEXYLV5YOYWSLGG47VVECVURA7XQ,https://m.media-amazon.com/images/I/31cx-SLvjIL.jpg
AORAEM Mini Nail Dust Collector Portable Suction Dust Collector Machine Handheld Table Dust Sweeper with Brush for Nail Drills Acrylic Nails (Light Grey),B09571TNVG,AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,https://m.media-amazon.com/images/I/413DW21v64L.jpg
TODAYADAY’s Baby Foot Peel Mask for Dry Cracked Feet (3 Pairs) - Removes & Repairs Rough Heels - Moisturizing Feet Peeling Mask for Callus and Dead Skin,B097644F71,AFPPNF3RSFMMNC5UAM6V4B475MBQ,https://m.media-amazon.com/images/I/41lxuhmQygL.jpg
"Cuckoo Face Makeup Oil-Absorbing Volcanic Face Roller,Jade Roller Set Facial Beauty Tools,Face Roller Skin Massager for Face",B09C5NQSC5,AGROJMVDIUS3PBURBTV5MX5CVKSA,https://m.media-amazon.com/images/I/31PV5nTmucL.jpg
"UNNY CLUB Cover Glow Cushion 0.3 Oz / 11g Beige Color SPF50+, Flawless Gloss Cushion Powder Complex Single Layer Concealer Cover Moisture Essence Tight Fit, Korea Cosmetics (No.23 Natural Beige)",B08K2V6WGH,AH7LDXK3GT67FZKMRW7MP477DJVQ,https://m.media-amazon.com/images/I/41O7W53iJgL.jpg
"UNNY CLUB Cover Glow Cushion 0.3 Oz / 11g Beige Color SPF50+, Flawless Gloss Cushion Powder Complex Single Layer Concealer Cover Moisture Essence Tight Fit, Korea Cosmetics (No.21 Light Beige)",B08K2WH8LK,AF2BLE54TEMGZ546U763ZHZRXC4A,https://m.media-amazon.com/images/I/419mOcrMPuL.jpg
"LordHighting 240 Pieces Halloween Party/ Ball Press on False Nails with Design, 12 Sizes Medium and Long Full Cover Gloss Fake Nails for Woman and Girls",B09BJM95J7,AGOLMT3QETKYNESRYKBA6D7XXS7A,https://m.media-amazon.com/images/I/518ZxNSZcuL.jpg
"Bloomeffects - Natural Tulip Dew Face Cream | Cruelty-Free, Non-Toxic, Clean Beauty (1.7 oz | 50 ml)",B09FNTZFZZ,AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,https://m.media-amazon.com/images/I/31sfavSwQ0L.jpg
"Birthday Gift, Yachyee hair removal device",B09GVHT2D3,AGZYMSCZZ5SPWHX5AVWTP64TY7AA,https://m.media-amazon.com/images/I/41+iYM6uA-L.jpg
"Simple Pleasures 10-Piece Nail Polish Kit with Shimmering Nail Polish Shades, Glittery Toe Separator, Emery Board Nail File, 50 Nail Stickers, and Clear Plastic Carry Pouch Purse with Zipper",B098GMKW8D,AFKX24ALWAPX366KX6DWTOBWLQAA,https://m.media-amazon.com/images/I/51BMuPdwvQL.jpg
"Peripera Ink Mood Matte Lipstick, Lightweight, Matte, Smooth, Hydrating, Lasting Color Payoff (02 Pink Go Up)",B09HMXY36F,AFEYLO2BKJA2CAG6QGE55RGC7PDA,https://m.media-amazon.com/images/I/216k3FEZCBL.jpg
"Eyebrow Stamp Stencil Kit 2 Colors Waterproof and Long Lasting One Step Easy Color Brow Stamp with 24 Eyebrow Stencils, 1 Brush and 1 Razor, Dark Brown and Light Brown",B09JLSCTR3,AH5BEMAKZE5RJ3JSHUYOJ7S2WKBA,https://m.media-amazon.com/images/I/41kxt8+eGSL.jpg
Nose Pore Wax Strips for hair removal,B099959RFF,AHGIDR4IJFS23Q4GTZ33FI5LYDSQ_1,https://m.media-amazon.com/images/I/01RmK+J4pJL.gif
Prairie Rose Organics Cocoa Butter Cream Peppermint Body Butter - Mint Cocoa Whipped Body Cream,B08TB3DZ1D,AGV5NQ4JDQD6NHXVF6AVZPVDX66Q,https://m.media-amazon.com/images/I/510y-rs6R2L.jpg
"Eggplant Clearing Cleansing Oil Pad 60 pads, Makeup remover pad. Exfoliating. Simple easy quick wipe. Moisturizing cleansing oil pad",B08PHS33D9,AFNCHMAKUAJOGVCKOA4XGLINHPDQ,https://m.media-amazon.com/images/I/41NftZ8eyYL.jpg
Veda Tinda Gel Nail Polish Kit 20 Colors Fall Winter Modern Stage Soak off UV/LED Lamp Nail Polish Set with Glossy & Matte Top Coat and Base Coat Christmas,B08YZ3854D,AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,https://m.media-amazon.com/images/I/51oBXi3ibKL.jpg
"Beautiful Girl You Can Do Amazing Things, Inspirational Gifts for Women, Christmas Gifts, Amazing Gifts for Teen Girls, Beautiful Gift Makeup Bag, Inspirational Jewelry Dish, Amazing Mirror",B092M5K59T,AGZYMSCZZ5SPWHX5AVWTP64TY7AA,https://m.media-amazon.com/images/I/51WNOPIvoGS.jpg
Gold Collagen Under Eye Patches Mask for dark circles and puffiness by Levitural - Golden Eye Bags Treatment - Mother's Day Gift for Women,B08CPF22H2,AH5ONINJRNZ674DXUMV4RMYIFYVQ,https://m.media-amazon.com/images/I/41i9SA4dTXL.jpg
Brazilian Virgin Hair Body Wave Bundles 10A Unprocessed Brazilian Human Hair Weave Body Wave Hair Weave Extensions Brazilian Body Wave Human Hair 3 Bundles Body Wave (18 20 22 Inch),B09LXDDCMR,AERQA5ZYAYFVERYQIV6BW4K6KGPQ,https://m.media-amazon.com/images/I/51DdvtUZH+S.jpg
"ANGNYA 6Pcs Nail Art Brushes Set Gel Nail Polish Design Pen Painting Tools With Nail Extension Gel Brushs,Builder Gel Brush,Nail Art Liner Brush for Salon at Home DIY Manicure(Pink)",B09H6XWD7C,AF453YWNMOPDI5XRRVQOIF56NM4Q,https://m.media-amazon.com/images/I/41CjzYjx4HL.jpg
"LuminaGlow Liquid Dual Eyeliner Waterproof Vegan Black Smudge Proof Cruelty-Free Paraben-Free, 0.02oz Description of the Issue - I need to change the title to be more descriptive.",B09LWV3HH2,AE5GH4VM5Q5HNUL4EOAYRLNB7RVA,https://m.media-amazon.com/images/I/11AYAM4XauL.jpg
"B.O.B BARS OVER BOTTLES Moisturizing Shampoo Bar | For Curly Hair | Hair Care, Ideal Ph Balance |Natural, Vegan | Eco-friendly, Sustainable, Plastic Free | Waterless & Zero Waste",B0BN12F234,AG7JCEMC64AM7JPATDVGP6YZOTXA,https://m.media-amazon.com/images/I/31K2E9d5jdL.jpg
"ZUK Black Matte Lipstick 2Pcs Suede Cream Liquid Lipstick Set for Women, Vegan and Cruelty Free, 0.34 Fl Oz",B09NFQ69KT,AH5HSMUMRJRDWBPFDQ6G3EAAOSFQ,https://m.media-amazon.com/images/I/41wVGjCZwFL.jpg
Besame Cosmetics | Forever Red Lipstick - 1925 | Classic Color Lipstick | Vintage Makeup | Long Lasting Lipstick | Semi Matte Lipstick for Women | Moisturizing Lipstick for Sensitive Skin,B005AL5H9S,AFIJLAW3HIOMRUFSWNH54IJ3XQAA,https://m.media-amazon.com/images/I/31+5JFTd2fL.jpg
"Osmotics Eye Lash Enhancing Serum - Eyelash & Brow Growth Serum for Fuller, Healthier and Bolder Looking Lashes - Advanced Formula Formulated with Biotin and Natural Growth Peptides for Longer, Thicker and Darker Eyelashes - Nourishes, Conditions, Strengthen, Enhance, Moisturize and Lengthen Natural Lash and Brows",B09NCJHDX3,AEBWGXGGL3Q5DSTMUQSTVUJDWSMA,https://m.media-amazon.com/images/I/21-MF3+UEML.jpg
"Automatic Curling Iron, Rechargeable Cordless Hair Curler with LCD Digital Display and 6 Temperature Settings, Fast Heating Portable Automatic Hair Curler for Styling Hair Anytime ( Pink )",B09G22586Y,AHPGHDFIU3BUB3RQBP56RQQA7W4Q,https://m.media-amazon.com/images/I/51-SyWv7NJL.jpg
"Boiess Colognes Poppy mint For Moms, Babies & Kids | Natural Eau de Cologne | Clean & Fresh Scent | Children Fragrance For Soft & Sensitive Skin | Easy Use, Gentle on Baby | Size: 8.5 FL Oz",B09G3KBK7Y,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,https://m.media-amazon.com/images/I/41YBUO6LzCL.jpg
100% PURE Coconut Body Scrub Exfoliating Deep Cleanse with Sea Salts & Nourishing Oils - Natural Deeply Moisturizing Skincare - Vibrant Radiant Skin Restore & Pore Cleanser - Vegan - 10oz,B09KX5N1DR,AHGQDSOBAIVAAKJFIVEGS344MSXA,https://m.media-amazon.com/images/I/215-1+M2iEL.jpg
SmoothSkin Pure FIT Intelligent Ultrafast IPL Permanent Hair Reduction for Women & Men - Body & Face – FDA Cleared,B09NCDK9T1,AFF6DS6NOWRIF2AROFASUVVOPYLA,https://m.media-amazon.com/images/I/41MUIy9HoOL.jpg
"ForPro Expert Therapy Massage Lotion, Fragrance-Free, Relax Sore Muscles & Repair Dry Skin, Lightweight, Non-Greasy Formula, Paraben & Sulfate-Free, 1 Gallon (128 Ounces)",B08N5NDVGH,AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,https://m.media-amazon.com/images/I/31Wd8CWtKzL.jpg
Makeup Headband - 3PCS Spa Headband For Washing Face Skincare Towel Headbands Shower Hair Band,B09Q5TTQS7,AHPGHDFIU3BUB3RQBP56RQQA7W4Q,https://m.media-amazon.com/images/I/41xKq8B0rlL.jpg
"Sasy n Savy, Citrus Soufflè Hydrating and Nourishing Body Crème, Plant-Based Natural Ingredients For Daily Moisture, 6.08 fl oz(180mL)",B009GPP546,AECQQBG6YRYCOJL2NCB2H3V6LD6Q,https://m.media-amazon.com/images/I/31u3gbwCrCS.jpg
"BABOR Power Serum Ampoule: Beta Glucan | Calms, Strengthens, Soothes | 2D Hyaluronic Acid & Microsilver | Clean & Vegan | Visible Results in 7 Days",B0971Z28DS,AF4UB2PGVLHK45WF7I6OED36OQDA,https://m.media-amazon.com/images/I/41HvSL-g1xL.jpg
"Vegan Mia - USDA Organic Radiance Superfruit Cleansing Oil and Make-up Remover, Oil Cleanser and Makeup Remover Oil for Dry Skin and Other Skin Types, Loaded with Moisturizer Essential Fatty Acids, Rich in Antioxidants, Truly Natural Skincare, (With No Added Fragrance) 3.4 fl oz",B0BR4GL7Q6,AFHXAZFQLN6RWIKMW2NJGBOHSRYQ,https://m.media-amazon.com/images/I/51APSrnfo3L.jpg
"Kopari Bubblegum Lip Gloss Kit | Strawberry, Grape, and Bubble Gum Flavors | Hydrating Blend of Shea Butter and Coconut Oil to Nourish and Soothe Chapped Lips | Vegan and Cruelty-Free",B09SH1FD9S,AEXO6YBJHQZFPLVRQJI6VX7IJDNA,https://m.media-amazon.com/images/I/31GoF4kr80L.jpg
mold remover gel (3 Pack),B09TTC9Q9W,AGRO3UTLKTF724ZW64QXGWXJ4SYA,https://m.media-amazon.com/images/I/514Gfq4oWAL.jpg
"Mocossmy Cross Nail Art Charms Decoration,72 PCS Gold Silver 3D Mini Metal Punk Vintage Cross Designs Mixed Types Retro Acrylic Nail Jewelry Accessories for Women Girls DIY Manicure Crafts Decoration",B09W287PQT,AE5GH4VM5Q5HNUL4EOAYRLNB7RVA,https://m.media-amazon.com/images/I/51Vd7oRoKjL.jpg
"Builder Gel Nail Kit -2 oz Clear&Pink Nail Extension Gel Big Capacity Builder Gel for Nails,Hard Gel Strengthen Set with Nail Forms Brush Nail File DIY for Nail Art Manicure",B09NLMYH7T,AE5GH4VM5Q5HNUL4EOAYRLNB7RVA,https://m.media-amazon.com/images/I/51rapomcAuL.jpg
"HMPRT 80s Costumes for Men, Halloween Heavy Metal Rocker Wig with Trucker Hat, Black T-Shirt Outfit, 90s Accessories Blow Up Guitar Music Costume Prop,L",B09XF4WD3V,AFTJ7XQN2EIELHARUBBL6Y7L65DA,https://m.media-amazon.com/images/I/41LqOoENGaL.jpg
"GOMAY Hydrating Amino Acid Foaming Facial Cleanser, Daily Face Wash for Makeup Remover with Face Cleansing Brush",B09ZDQ626L,AF4UB2PGVLHK45WF7I6OED36OQDA,https://m.media-amazon.com/images/I/31P1t6kemKL.jpg
By Terry Hyaluronic Pressed Hydra-Powder | Transcluscent | Infused with Hyaluronic Acid | Vegan,B09CLNDMXX,AHSUP5RSGRWZPUEIXS3TYSDMAX5A,https://m.media-amazon.com/images/I/51HsNyVjV7L.jpg
"Big Hair Claw Clips for Women and Girls - 4.3 Inch 8 Pcs Matte Claw Hair Clips for Thick Hair, Large Jaw Clips for Thin Hair, 2 Styles Strong Hold Hair Accessories for Girls",B0B2DN2MHK,AESGD7JWLZAPQZLN7NQD3GRPUADA,https://m.media-amazon.com/images/I/41M0bn-SxfL.jpg
"EMILIE HEATHE - Lip Atelier Lip Color | Sustainable, Cruelty-Free, Clean Beauty (Public)",B09TMRB5NT,AF4UB2PGVLHK45WF7I6OED36OQDA,https://m.media-amazon.com/images/I/31yyaQ0y71L.jpg
YouClean 300 Antibacterial Travel Hand Soap Sheets - Pocket/Purse/Wallet/Backpack -Great for Outdoor Camping or Daily Use (Tea Party) (Tea Party),B0C5V83YMB,AHRKSR7YAA6TGQGDO6CA5GDTRXDA,https://m.media-amazon.com/images/I/51yyb7H-oAL.jpg
L’ange Argan-Infused Round Brush | Lightweight & Ergonomic Design | 43MM Tourmaline Ceramic Barrel,B0B4VHNL46,AFF6DS6NOWRIF2AROFASUVVOPYLA,https://m.media-amazon.com/images/I/31r6PeLdUzL.jpg
"MRTREUP Chrome Nail Powder Palette , Metallic Mirror Effect Chrome Powder for Nails , Rose Gold Sliver Pink Holographic Nail Glitter Nail Pigment Powder for DIY Salon Nail Art Decorations",B0B4RV6X1H,AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,https://m.media-amazon.com/images/I/51e5QMKvKuL.jpg
L'ANGE HAIR Rubber Sectioning Hair Clips | Narrow-Tipped Design | For Parting & Sectioning Hair | Easy Grip Handles | Professional Styling Results | 6-Pack (Blush),B0B4KS62Z8,AFF6DS6NOWRIF2AROFASUVVOPYLA,https://m.media-amazon.com/images/I/31ILztmGN0L.jpg
"Beauty Bakerie Lip Whip Liquid Metallic Lipstick, Long Lasting Lip Color, Smudge Proof Makeup, Berried, 3.5 mL",B0BVQQ58G8,AH6JLX5SJSUOJBBT6RRE2RDXIG6A,https://m.media-amazon.com/images/I/41YYJKK3LmL.jpg
"Elli K Essential Sincerity From AZ Time Reverse Double Ampoule – Made in USA - Double Layering Serum – Repairing & Deep Hydrating – Oil and Cream Formula for Healthy and Smooth Skin, (2.02 fl.oz.)",B0B4JPGX8P,AF4UB2PGVLHK45WF7I6OED36OQDA,https://m.media-amazon.com/images/I/31HikBR7yBL.jpg
JUNG SAEM MOOL OFFICIAL] JUNGSAEMMOOL Minifying Cica Mist Balm,B0B4MR9BXN,AFNACT4MLU243POBVE666TFVUPGQ,https://m.media-amazon.com/images/I/31D2Lh14rfL.jpg
"MilyBest Fluffy Lashes False Eyelashes Natural Look Cat Eye Lashes, Dramatic Faux Mink Lashes 3D Effect 18mm D Curl Volume Extension Reusable Wispy Lashes Pack 10 Pairs",B0B5XFVSXY,AHRERECZ4GKHHBQDBRQLVITBYHXQ,https://m.media-amazon.com/images/I/61W0IhxsxlL.jpg
Celleanser Vegan Clean Serum100% Vegan Ingredients Quick Relief and Repair Hypoallergic Tested Hydrating Panthenol Silky Texture Made in Korea 30ml 1.01 fl. oz.,B0B64PMWPH,AGG5SZ7EMJI66IQ6E3Z3YJKQD56A,https://m.media-amazon.com/images/I/21hW0tMkwbL.jpg
"MEIQIER Eye Massager with Natural Quartz Jade, Facial Massage Tool with Heat & Vibration for Eliminate Eye Bags, Dark Circle Remover Eye Lip Fine Lines, Promote Essence Absorption",B09WN3KBDF,AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,https://m.media-amazon.com/images/I/41awPdaYwrL.jpg
Moroccanoil Color Care Conditioner,B0BXB4J297,AFWSX6J3BVHWV5KLNYIVNUBTN7MQ,https://m.media-amazon.com/images/I/31wOU8IKV4L.jpg
